work_id,author_id
WORK_b1117faa,https://openalex.org/A5077761860
WORK_cc3f9335,https://openalex.org/A5077761860
WORK_ea04f9a3,https://openalex.org/A5077761860
WORK_9d726ffa,https://openalex.org/A5077761860
WORK_de57b67f,https://openalex.org/A5077761860
WORK_908d79dd,https://openalex.org/A5056478165
WORK_6fef20cc,https://openalex.org/A5056478165
WORK_5a9463c9,https://openalex.org/A5056478165
WORK_2ae74023,https://openalex.org/A5056478165
WORK_c0dcf508,https://openalex.org/A5056478165
WORK_daaf4c79,https://openalex.org/A5056478165
WORK_10674514,https://openalex.org/A5056478165
WORK_5b01ec9e,https://openalex.org/A5056478165
WORK_5186be03,https://openalex.org/A5056478165
WORK_d9b72a55,https://openalex.org/A5056478165
WORK_ba50e384,https://openalex.org/A5056478165
WORK_2bd8da65,https://openalex.org/A5056478165
WORK_17d48356,https://openalex.org/A5056478165
WORK_6652201c,https://openalex.org/A5056478165
WORK_101769d3,https://openalex.org/A5056478165
WORK_4596ebb9,https://openalex.org/A5056478165
https://openalex.org/W4390685226,https://openalex.org/A5056478165
https://openalex.org/W4393122552,https://openalex.org/A5056478165
WORK_532630b6,https://openalex.org/A5056478165
WORK_1f7ed784,https://openalex.org/A5018510872
WORK_f7bd149e,https://openalex.org/A5018510872
WORK_58cd25e6,https://openalex.org/A5018510872
WORK_a57d97c0,https://openalex.org/A5018510872
WORK_3bf569e9,https://openalex.org/A5018510872
WORK_47458009,https://openalex.org/A5018510872
WORK_b3780b31,https://openalex.org/A5018510872
WORK_8e8929d1,https://openalex.org/A5018510872
WORK_c0d4410b,https://openalex.org/A5018510872
WORK_d66e5327,https://openalex.org/A5018510872
WORK_2dee4e49,https://openalex.org/A5018510872
https://openalex.org/W3119614183,https://openalex.org/A5018510872
WORK_002455b9,https://openalex.org/A5018510872
WORK_d13562d6,https://openalex.org/A5018510872
https://openalex.org/W4313788450,https://openalex.org/A5018510872
WORK_4d24f74d,https://openalex.org/A5018510872
WORK_07b06dc7,https://openalex.org/A5018510872
WORK_949bee32,https://openalex.org/A5018510872
WORK_237619fa,https://openalex.org/A5018510872
WORK_e75f1c4b,https://openalex.org/A5018510872
WORK_5616a5a4,https://openalex.org/A5018510872
WORK_6e7c08c4,https://openalex.org/A5018510872
WORK_bcbe72f3,https://openalex.org/A5018510872
WORK_9f419eb5,https://openalex.org/A5018510872
WORK_73445c1a,https://openalex.org/A5018510872
WORK_c11b7f1d,https://openalex.org/A5018510872
WORK_63f1a0bb,https://openalex.org/A5018510872
WORK_301bcb84,https://openalex.org/A5018510872
WORK_3dc27275,https://openalex.org/A5018510872
WORK_a1d2ca2e,https://openalex.org/A5018510872
WORK_26ee2ddc,https://openalex.org/A5018510872
WORK_4d9b65db,https://openalex.org/A5018510872
WORK_73345184,https://openalex.org/A5018510872
WORK_1b510a0b,https://openalex.org/A5018510872
WORK_0d370086,https://openalex.org/A5018510872
WORK_ce4a8c36,https://openalex.org/A5018510872
WORK_4717d7e4,https://openalex.org/A5018510872
WORK_5ce42b9b,https://openalex.org/A5018510872
WORK_fa340005,https://openalex.org/A5018510872
https://openalex.org/W4388407926,https://openalex.org/A5018510872
WORK_5421a8e6,https://openalex.org/A5018510872
https://openalex.org/W4393956883,https://openalex.org/A5018510872
WORK_150a7353,https://openalex.org/A5018510872
WORK_12c033af,https://openalex.org/A5018510872
WORK_a2897222,https://openalex.org/A5018510872
https://openalex.org/W4400467888,https://openalex.org/A5018510872
WORK_fff54873,https://openalex.org/A5018510872
https://openalex.org/W4402390331,https://openalex.org/A5018510872
WORK_371110c6,https://openalex.org/A5018510872
WORK_e132068d,https://openalex.org/A5018510872
WORK_8500ec5f,https://openalex.org/A5018510872
WORK_ba6f76b3,https://openalex.org/A5018510872
WORK_7719c7f4,https://openalex.org/A5018510872
WORK_e5123a78,https://openalex.org/A5018510872
https://openalex.org/W4407363332,https://openalex.org/A5018510872
WORK_618bc9e5,https://openalex.org/A5018510872
WORK_693fec18,https://openalex.org/A5018510872
https://openalex.org/W4409745353,https://openalex.org/A5018510872
WORK_887e1ccb,https://openalex.org/A5018510872
WORK_168da53f,https://openalex.org/A5018510872
WORK_4d904dfd,https://openalex.org/A5018510872
WORK_c4259aee,https://openalex.org/A5018510872
WORK_01d702b2,https://openalex.org/A5018510872
WORK_54bb0069,https://openalex.org/A5018510872
WORK_f31d124d,https://openalex.org/A5018510872
WORK_491f0375,https://openalex.org/A5018510872
WORK_58d39425,https://openalex.org/A5018510872
WORK_216862ad,https://openalex.org/A5018510872
WORK_a25f61f3,https://openalex.org/A5018510872
WORK_7db3bef1,https://openalex.org/A5018510872
WORK_e4e2e8de,https://openalex.org/A5018510872
WORK_0ff9e5c2,https://openalex.org/A5018510872
WORK_6b7b9f9f,https://openalex.org/A5018510872
WORK_0a8ebe26,https://openalex.org/A5018510872
WORK_ad96a585,https://openalex.org/A5018510872
WORK_0b6e9e0f,https://openalex.org/A5018510872
WORK_0c46246e,https://openalex.org/A5018510872
WORK_7c0e1e8e,https://openalex.org/A5018510872
https://openalex.org/W4415770909,https://openalex.org/A5018510872
WORK_eb7f43ee,https://openalex.org/A5018510872
WORK_d7111112,https://openalex.org/A5018510872
WORK_a7a71bc7,https://openalex.org/A5018510872
https://openalex.org/W3010261662,https://openalex.org/A5084049468
WORK_e826360f,https://openalex.org/A5084049468
https://openalex.org/W4280579721,https://openalex.org/A5084049468
https://openalex.org/W4309741571,https://openalex.org/A5084049468
WORK_1a8e5fd4,https://openalex.org/A5084049468
WORK_d61f0b08,https://openalex.org/A5084049468
https://openalex.org/W3175406678,https://openalex.org/A5084049468
WORK_49608d4b,https://openalex.org/A5084049468
WORK_4e0c7340,https://openalex.org/A5084049468
WORK_b018ebf1,https://openalex.org/A5084049468
WORK_1bb8a991,https://openalex.org/A5084049468
WORK_5898f8aa,https://openalex.org/A5084049468
WORK_ecae81fe,https://openalex.org/A5084049468
WORK_d03e7536,https://openalex.org/A5084049468
WORK_df523997,https://openalex.org/A5084049468
WORK_eb55f113,https://openalex.org/A5084049468
WORK_f2b74d13,https://openalex.org/A5084049468
WORK_8d7747fb,https://openalex.org/A5084049468
WORK_42f52b08,https://openalex.org/A5084049468
WORK_02048bb0,https://openalex.org/A5084049468
WORK_7ecb234d,https://openalex.org/A5084049468
WORK_9a3cbdc3,https://openalex.org/A5084049468
WORK_451e0c2b,https://openalex.org/A5078807433
WORK_3d91eee3,https://openalex.org/A5078807433
WORK_ea1ca917,https://openalex.org/A5078807433
WORK_dbd579ed,https://openalex.org/A5078807433
WORK_b8e6e0e7,https://openalex.org/A5078807433
https://openalex.org/W2919194082,https://openalex.org/A5078807433
https://openalex.org/W2943735439,https://openalex.org/A5078807433
WORK_fb08c9da,https://openalex.org/A5078807433
WORK_e2e8bbde,https://openalex.org/A5078807433
WORK_69a81d50,https://openalex.org/A5078807433
WORK_8fc48d26,https://openalex.org/A5078807433
WORK_a0dc7531,https://openalex.org/A5078807433
WORK_d6732107,https://openalex.org/A5078807433
WORK_b012e7bc,https://openalex.org/A5078807433
WORK_eeec061c,https://openalex.org/A5078807433
WORK_4c40a00f,https://openalex.org/A5078807433
WORK_be915914,https://openalex.org/A5078807433
WORK_9e258003,https://openalex.org/A5078807433
WORK_d2d995a2,https://openalex.org/A5078807433
WORK_b1606425,https://openalex.org/A5078807433
WORK_3117c1a7,https://openalex.org/A5078807433
WORK_5d5c032c,https://openalex.org/A5078807433
WORK_273862df,https://openalex.org/A5078807433
WORK_3bf2d82e,https://openalex.org/A5078807433
WORK_79acd218,https://openalex.org/A5078807433
WORK_9c87e344,https://openalex.org/A5078807433
WORK_ec63f7fd,https://openalex.org/A5078807433
WORK_fe7fb955,https://openalex.org/A5078807433
WORK_c57a9b9d,https://openalex.org/A5078807433
WORK_1a37c046,https://openalex.org/A5078807433
WORK_a1006748,https://openalex.org/A5078807433
WORK_b507dbf1,https://openalex.org/A5078807433
WORK_d9410fdb,https://openalex.org/A5078807433
WORK_b9ef361d,https://openalex.org/A5078807433
https://openalex.org/W4310672706,https://openalex.org/A5078807433
WORK_72ab69cf,https://openalex.org/A5078807433
https://openalex.org/W4324012044,https://openalex.org/A5078807433
WORK_d3d03387,https://openalex.org/A5078807433
WORK_242bdaad,https://openalex.org/A5078807433
WORK_15b6f099,https://openalex.org/A5078807433
WORK_013573f7,https://openalex.org/A5078807433
WORK_902b4318,https://openalex.org/A5078807433
WORK_54362a45,https://openalex.org/A5078807433
https://openalex.org/W4391183294,https://openalex.org/A5078807433
WORK_0ee733ee,https://openalex.org/A5078807433
WORK_21095446,https://openalex.org/A5078807433
WORK_1a438eb8,https://openalex.org/A5078807433
WORK_a2b4fd6a,https://openalex.org/A5078807433
WORK_d73c2235,https://openalex.org/A5078807433
WORK_b909fc29,https://openalex.org/A5078807433
WORK_14aa4156,https://openalex.org/A5006444563
WORK_ef42f669,https://openalex.org/A5006444563
WORK_0e502841,https://openalex.org/A5006444563
WORK_81fecc86,https://openalex.org/A5006444563
WORK_2e741cc3,https://openalex.org/A5006444563
https://openalex.org/W2916201699,https://openalex.org/A5006444563
WORK_99c2426b,https://openalex.org/A5006444563
WORK_94a10c8f,https://openalex.org/A5006444563
WORK_b687b74b,https://openalex.org/A5006444563
WORK_fb2ed4c9,https://openalex.org/A5006444563
WORK_6399dd65,https://openalex.org/A5006444563
WORK_0cc35b02,https://openalex.org/A5006444563
WORK_9e2624af,https://openalex.org/A5006444563
WORK_86b8a381,https://openalex.org/A5006444563
WORK_be54db6f,https://openalex.org/A5006444563
WORK_8f8e8ef4,https://openalex.org/A5006444563
WORK_9fbf1670,https://openalex.org/A5006444563
WORK_196dbbaf,https://openalex.org/A5006444563
WORK_ca05e9ad,https://openalex.org/A5006444563
WORK_5cd3c953,https://openalex.org/A5006444563
WORK_a47f1bf8,https://openalex.org/A5006444563
WORK_0f8584d5,https://openalex.org/A5006444563
WORK_5cc92439,https://openalex.org/A5006444563
https://openalex.org/W2746100429,https://openalex.org/A5006444563
WORK_53ab408c,https://openalex.org/A5006444563
WORK_fea10016,https://openalex.org/A5006444563
WORK_f6c63c93,https://openalex.org/A5006444563
WORK_c329dd69,https://openalex.org/A5006444563
WORK_05e38782,https://openalex.org/A5006444563
WORK_727c607b,https://openalex.org/A5006444563
WORK_6699aec9,https://openalex.org/A5006444563
https://openalex.org/W3117736993,https://openalex.org/A5006444563
WORK_12cc45b8,https://openalex.org/A5006444563
WORK_1945e697,https://openalex.org/A5006444563
WORK_124b63e1,https://openalex.org/A5006444563
WORK_fa0f42d3,https://openalex.org/A5006444563
WORK_b09fc43b,https://openalex.org/A5006444563
WORK_58b26959,https://openalex.org/A5006444563
WORK_ff52164d,https://openalex.org/A5006444563
WORK_95cc8070,https://openalex.org/A5006444563
WORK_c918a297,https://openalex.org/A5006444563
WORK_8b5a4c87,https://openalex.org/A5006444563
WORK_83b36d53,https://openalex.org/A5006444563
WORK_5b3d17ae,https://openalex.org/A5006444563
WORK_7d169c2a,https://openalex.org/A5006444563
WORK_86ae215a,https://openalex.org/A5006444563
WORK_83127e76,https://openalex.org/A5006444563
WORK_bcc66345,https://openalex.org/A5006444563
https://openalex.org/W4391183340,https://openalex.org/A5006444563
WORK_3f033664,https://openalex.org/A5006444563
WORK_4479b3e8,https://openalex.org/A5006444563
WORK_31d41dd1,https://openalex.org/A5006444563
WORK_9527d7fc,https://openalex.org/A5006444563
WORK_c86ea5aa,https://openalex.org/A5006444563
WORK_16aa48eb,https://openalex.org/A5006444563
WORK_9b8bf701,https://openalex.org/A5006444563
WORK_a48a9ec1,https://openalex.org/A5006444563
WORK_733ef8ba,https://openalex.org/A5006444563
https://openalex.org/W4415770909,https://openalex.org/A5006444563
WORK_f9333bb5,https://openalex.org/A5006444563
WORK_805d57a3,https://openalex.org/A5006444563
WORK_e0748bcc,https://openalex.org/A5069245197
WORK_2cd0ab8a,https://openalex.org/A5069245197
WORK_6d488880,https://openalex.org/A5069245197
WORK_277efec0,https://openalex.org/A5069245197
WORK_077de217,https://openalex.org/A5069245197
WORK_6deafa2b,https://openalex.org/A5069245197
WORK_2ce2ab57,https://openalex.org/A5069245197
WORK_0749d52e,https://openalex.org/A5069245197
WORK_fa9b2a6a,https://openalex.org/A5069245197
WORK_75ab30cc,https://openalex.org/A5069245197
WORK_0c391cb0,https://openalex.org/A5069245197
WORK_a698221d,https://openalex.org/A5069245197
WORK_0fe23d4c,https://openalex.org/A5069245197
WORK_ef935615,https://openalex.org/A5069245197
WORK_7263db89,https://openalex.org/A5028531998
WORK_ec63f7fd,https://openalex.org/A5028531998
https://openalex.org/W2982726877,https://openalex.org/A5028531998
https://openalex.org/W4390685226,https://openalex.org/A5028531998
WORK_c1502e49,https://openalex.org/A5028531998
WORK_139db980,https://openalex.org/A5028531998
https://openalex.org/W4393122552,https://openalex.org/A5028531998
WORK_bbb81841,https://openalex.org/A5028531998
https://openalex.org/W4387443312,https://openalex.org/A5017401869
https://openalex.org/W4388407926,https://openalex.org/A5017401869
https://openalex.org/W4391183337,https://openalex.org/A5017401869
https://openalex.org/W4400467888,https://openalex.org/A5017401869
https://openalex.org/W4402390331,https://openalex.org/A5017401869
https://openalex.org/W4407363332,https://openalex.org/A5017401869
https://openalex.org/W4407385556,https://openalex.org/A5017401869
https://openalex.org/W4409745353,https://openalex.org/A5017401869
WORK_01d702b2,https://openalex.org/A5017401869
WORK_1c976a4c,https://openalex.org/A5017401869
https://openalex.org/W4415770909,https://openalex.org/A5017401869
WORK_a7f62fc7,https://openalex.org/A5030175831
WORK_5f962a82,https://openalex.org/A5030175831
WORK_ac4c45c3,https://openalex.org/A5030175831
WORK_442413b1,https://openalex.org/A5030175831
WORK_6454d231,https://openalex.org/A5030175831
WORK_f45eaf2f,https://openalex.org/A5030175831
WORK_c207c6c0,https://openalex.org/A5030175831
WORK_605ae3f9,https://openalex.org/A5030175831
WORK_77e68a82,https://openalex.org/A5030175831
WORK_966bd2db,https://openalex.org/A5030175831
WORK_68405f8f,https://openalex.org/A5030175831
WORK_958c8730,https://openalex.org/A5030175831
WORK_9ce7c541,https://openalex.org/A5030175831
WORK_cd359cb4,https://openalex.org/A5030175831
WORK_44a57931,https://openalex.org/A5030175831
WORK_3883443e,https://openalex.org/A5030175831
WORK_e4a5df40,https://openalex.org/A5030175831
WORK_e50049af,https://openalex.org/A5030175831
WORK_bf063d73,https://openalex.org/A5030175831
WORK_b8d94b91,https://openalex.org/A5030175831
WORK_d1863a89,https://openalex.org/A5030175831
WORK_efef6efe,https://openalex.org/A5030175831
WORK_656b37e4,https://openalex.org/A5030175831
WORK_c0e1a3c4,https://openalex.org/A5030175831
WORK_275890d7,https://openalex.org/A5030175831
WORK_e0a092e6,https://openalex.org/A5030175831
WORK_af768aa2,https://openalex.org/A5030175831
WORK_4eb11e3d,https://openalex.org/A5030175831
WORK_8e3745d3,https://openalex.org/A5030175831
WORK_3da4efe9,https://openalex.org/A5030175831
WORK_64dcd04e,https://openalex.org/A5030175831
WORK_42d62809,https://openalex.org/A5030175831
WORK_3c9a2706,https://openalex.org/A5030175831
WORK_837b4239,https://openalex.org/A5030175831
WORK_d466b029,https://openalex.org/A5030175831
WORK_79f85103,https://openalex.org/A5030175831
WORK_9a008029,https://openalex.org/A5030175831
WORK_c1c93276,https://openalex.org/A5030175831
WORK_18ef4503,https://openalex.org/A5071403610
WORK_e9876237,https://openalex.org/A5071403610
WORK_de55cdb4,https://openalex.org/A5071403610
WORK_65c5a965,https://openalex.org/A5071403610
WORK_2f2de862,https://openalex.org/A5071403610
WORK_2e29a322,https://openalex.org/A5071403610
WORK_da99bc8c,https://openalex.org/A5071403610
WORK_7f5ff0c9,https://openalex.org/A5071403610
WORK_e4d974c7,https://openalex.org/A5071403610
WORK_6f6da9d8,https://openalex.org/A5071403610
WORK_061df60f,https://openalex.org/A5071403610
WORK_cef2ef98,https://openalex.org/A5071403610
WORK_9130fa31,https://openalex.org/A5071403610
WORK_9e0ef5a3,https://openalex.org/A5071403610
WORK_348f42b5,https://openalex.org/A5071403610
WORK_0acd652d,https://openalex.org/A5071403610
WORK_f6bf75f1,https://openalex.org/A5071403610
WORK_e7b3352b,https://openalex.org/A5071403610
WORK_ed80b59a,https://openalex.org/A5071403610
WORK_b6ac973d,https://openalex.org/A5071403610
WORK_a5696e8e,https://openalex.org/A5071403610
WORK_88553019,https://openalex.org/A5071403610
WORK_195b75a0,https://openalex.org/A5071403610
WORK_1e2867cb,https://openalex.org/A5071403610
WORK_ac62e763,https://openalex.org/A5071403610
WORK_3e97031f,https://openalex.org/A5071403610
WORK_ffbd1ee8,https://openalex.org/A5071403610
WORK_27089ac4,https://openalex.org/A5071403610
WORK_384e4ce0,https://openalex.org/A5071403610
WORK_43b811d8,https://openalex.org/A5071403610
WORK_dfa66124,https://openalex.org/A5071403610
WORK_0d2d1a37,https://openalex.org/A5071403610
WORK_e4aecf65,https://openalex.org/A5071403610
WORK_59aee9c4,https://openalex.org/A5071403610
WORK_72b8d220,https://openalex.org/A5071403610
WORK_8dadf699,https://openalex.org/A5071403610
WORK_4429230b,https://openalex.org/A5071403610
WORK_8c796211,https://openalex.org/A5071403610
WORK_abd52138,https://openalex.org/A5071403610
https://openalex.org/W4310672706,https://openalex.org/A5071403610
WORK_b97e6ce3,https://openalex.org/A5071403610
WORK_6479a73b,https://openalex.org/A5071403610
WORK_1aa26cf6,https://openalex.org/A5071403610
WORK_a80af441,https://openalex.org/A5071403610
WORK_f0238c27,https://openalex.org/A5071403610
WORK_770f8add,https://openalex.org/A5071403610
WORK_efee4097,https://openalex.org/A5071403610
WORK_7415bd25,https://openalex.org/A5071403610
WORK_42998a08,https://openalex.org/A5071403610
WORK_8a3fd36b,https://openalex.org/A5071403610
WORK_2a83431d,https://openalex.org/A5071403610
WORK_238285b6,https://openalex.org/A5071403610
WORK_2b821226,https://openalex.org/A5071403610
WORK_c22529c1,https://openalex.org/A5071403610
WORK_741e0cf5,https://openalex.org/A5071403610
https://openalex.org/W4412880845,https://openalex.org/A5071403610
WORK_ced405be,https://openalex.org/A5071403610
WORK_67f031d3,https://openalex.org/A5071403610
WORK_a2619899,https://openalex.org/A5071403610
https://openalex.org/W2907748004,https://openalex.org/A5027601363
WORK_9f7e1f8e,https://openalex.org/A5027601363
WORK_75e1b2a6,https://openalex.org/A5027601363
WORK_70b238f1,https://openalex.org/A5027601363
WORK_6de58111,https://openalex.org/A5027601363
WORK_7f2bbbb2,https://openalex.org/A5027601363
WORK_af89eb87,https://openalex.org/A5027601363
WORK_8ce2d861,https://openalex.org/A5027601363
WORK_e04f3a42,https://openalex.org/A5027601363
https://openalex.org/W4409745353,https://openalex.org/A5027601363
WORK_01d702b2,https://openalex.org/A5027601363
WORK_53bf8f4d,https://openalex.org/A5027601363
WORK_32efdb00,https://openalex.org/A5027601363
WORK_05ef95b2,https://openalex.org/A5027601363
WORK_5ab44d57,https://openalex.org/A5027601363
https://openalex.org/W4415770909,https://openalex.org/A5027601363
WORK_43603140,https://openalex.org/A5090784384
WORK_12c5f0e0,https://openalex.org/A5090784384
WORK_55382b51,https://openalex.org/A5090784384
WORK_d47680fd,https://openalex.org/A5090784384
WORK_aeb89784,https://openalex.org/A5090784384
WORK_a857021f,https://openalex.org/A5090784384
WORK_b4e5058c,https://openalex.org/A5090784384
WORK_d6ab5006,https://openalex.org/A5090784384
WORK_249bc4a4,https://openalex.org/A5090784384
WORK_07e8ca5b,https://openalex.org/A5090784384
WORK_e99a12b9,https://openalex.org/A5090784384
WORK_d4339cbe,https://openalex.org/A5090784384
WORK_086b90c5,https://openalex.org/A5090784384
WORK_0eefb0cb,https://openalex.org/A5090784384
WORK_e3e1c332,https://openalex.org/A5090784384
WORK_1343faf7,https://openalex.org/A5090784384
WORK_9aefc255,https://openalex.org/A5090784384
WORK_48486e4b,https://openalex.org/A5090784384
WORK_d4623f2d,https://openalex.org/A5072518832
WORK_54bb0069,https://openalex.org/A5072518832
WORK_6b5fb4e0,https://openalex.org/A5068829171
WORK_82c60809,https://openalex.org/A5068829171
WORK_cf3ac449,https://openalex.org/A5068829171
WORK_9d27e4cd,https://openalex.org/A5068829171
WORK_82522749,https://openalex.org/A5068829171
WORK_b2b3aab1,https://openalex.org/A5068829171
WORK_652674c7,https://openalex.org/A5068829171
WORK_4dce3e26,https://openalex.org/A5068829171
WORK_36081bfb,https://openalex.org/A5068829171
WORK_e2d3c953,https://openalex.org/A5068829171
WORK_df3de2f2,https://openalex.org/A5068829171
WORK_3a433e67,https://openalex.org/A5068829171
WORK_f6689038,https://openalex.org/A5068829171
WORK_0a498c43,https://openalex.org/A5068829171
WORK_50738d7d,https://openalex.org/A5068829171
WORK_8fd71558,https://openalex.org/A5068829171
WORK_7557a86d,https://openalex.org/A5068829171
WORK_51173be2,https://openalex.org/A5068829171
WORK_78e8e059,https://openalex.org/A5068829171
WORK_7058120e,https://openalex.org/A5068829171
WORK_33feed26,https://openalex.org/A5068829171
WORK_ed192fdf,https://openalex.org/A5068829171
WORK_cec5965e,https://openalex.org/A5068829171
WORK_06bdcf64,https://openalex.org/A5068829171
WORK_e7819916,https://openalex.org/A5068829171
WORK_6c363051,https://openalex.org/A5068829171
WORK_553fd278,https://openalex.org/A5068829171
WORK_1996c89b,https://openalex.org/A5068829171
WORK_63a9e433,https://openalex.org/A5068829171
WORK_d8c0b559,https://openalex.org/A5068829171
WORK_0cdee173,https://openalex.org/A5068829171
WORK_49013437,https://openalex.org/A5068829171
WORK_56ec6bc6,https://openalex.org/A5068829171
WORK_884874a1,https://openalex.org/A5068829171
WORK_6d9fd14c,https://openalex.org/A5068829171
WORK_e75d0359,https://openalex.org/A5068829171
WORK_e4fb6e40,https://openalex.org/A5068829171
WORK_1f430b44,https://openalex.org/A5068829171
WORK_a19accfc,https://openalex.org/A5068829171
WORK_d46fe5ea,https://openalex.org/A5068829171
WORK_36f7df9e,https://openalex.org/A5068829171
WORK_d6452c81,https://openalex.org/A5068829171
WORK_960f53ec,https://openalex.org/A5068829171
WORK_149af028,https://openalex.org/A5068829171
WORK_aaf3830b,https://openalex.org/A5068829171
WORK_7245a42a,https://openalex.org/A5068829171
WORK_0a53050a,https://openalex.org/A5068829171
WORK_6e8276e9,https://openalex.org/A5068829171
WORK_916dc0f4,https://openalex.org/A5068829171
WORK_4a80e09e,https://openalex.org/A5068829171
WORK_96f0174f,https://openalex.org/A5068829171
WORK_583a7c85,https://openalex.org/A5068829171
WORK_1f108c87,https://openalex.org/A5068829171
WORK_f34f90ef,https://openalex.org/A5068829171
WORK_06a443d5,https://openalex.org/A5068829171
WORK_48de725c,https://openalex.org/A5068829171
WORK_fa08766e,https://openalex.org/A5068829171
WORK_0cd5fac0,https://openalex.org/A5068829171
WORK_72e6cc93,https://openalex.org/A5068829171
WORK_8b78e203,https://openalex.org/A5068829171
WORK_17a6fe8a,https://openalex.org/A5068829171
WORK_d5ffbe31,https://openalex.org/A5068829171
WORK_037995fb,https://openalex.org/A5068829171
WORK_26a800f3,https://openalex.org/A5068829171
WORK_d69ca956,https://openalex.org/A5068829171
WORK_050a7ae4,https://openalex.org/A5068829171
WORK_ade9592f,https://openalex.org/A5068829171
WORK_4fb11fd0,https://openalex.org/A5068829171
WORK_95be0e4e,https://openalex.org/A5068829171
WORK_5d70694d,https://openalex.org/A5068829171
WORK_874fc89b,https://openalex.org/A5068829171
WORK_5d7471df,https://openalex.org/A5068829171
WORK_c862b428,https://openalex.org/A5068829171
WORK_21915cba,https://openalex.org/A5068829171
WORK_31fd4d32,https://openalex.org/A5068829171
WORK_bf35abb3,https://openalex.org/A5068829171
WORK_a851816d,https://openalex.org/A5068829171
WORK_061b81bf,https://openalex.org/A5068829171
WORK_700d3783,https://openalex.org/A5068829171
WORK_43eccf80,https://openalex.org/A5068829171
WORK_e1577ded,https://openalex.org/A5068829171
WORK_c9845b02,https://openalex.org/A5068829171
WORK_62938f8d,https://openalex.org/A5068829171
WORK_2a73bc03,https://openalex.org/A5068829171
WORK_9d87364b,https://openalex.org/A5068829171
WORK_7d4ef2a1,https://openalex.org/A5068829171
WORK_deebd6a0,https://openalex.org/A5068829171
WORK_20bde321,https://openalex.org/A5068829171
WORK_cd839584,https://openalex.org/A5068829171
WORK_46453ac2,https://openalex.org/A5068829171
WORK_1b1b450e,https://openalex.org/A5068829171
WORK_c0d0b1e8,https://openalex.org/A5068829171
WORK_24266ae8,https://openalex.org/A5068829171
WORK_13b7bec7,https://openalex.org/A5068829171
https://openalex.org/W3139619756,https://openalex.org/A5068829171
WORK_5a1ab4d4,https://openalex.org/A5068829171
WORK_99cda88b,https://openalex.org/A5068829171
WORK_b8967202,https://openalex.org/A5068829171
WORK_95f3d55d,https://openalex.org/A5068829171
WORK_ccb44462,https://openalex.org/A5068829171
WORK_cfc651e9,https://openalex.org/A5068829171
WORK_26e9da6e,https://openalex.org/A5068829171
WORK_654642d7,https://openalex.org/A5068829171
https://openalex.org/W4406977313,https://openalex.org/A5068829171
WORK_ea1bf67c,https://openalex.org/A5068829171
https://openalex.org/W3092416544,https://openalex.org/A5068829171
WORK_731fc809,https://openalex.org/A5068829171
WORK_5363707b,https://openalex.org/A5068829171
WORK_681cafe5,https://openalex.org/A5068829171
WORK_1a898c8e,https://openalex.org/A5068829171
https://openalex.org/W4388682770,https://openalex.org/A5068829171
WORK_60768df4,https://openalex.org/A5068829171
WORK_a6fd62c6,https://openalex.org/A5068829171
WORK_3a3f3416,https://openalex.org/A5068829171
WORK_ca1e96f8,https://openalex.org/A5068829171
WORK_f3689ad7,https://openalex.org/A5068829171
WORK_f866d192,https://openalex.org/A5068829171
WORK_96651464,https://openalex.org/A5068829171
WORK_8aaa4a31,https://openalex.org/A5068829171
WORK_89590034,https://openalex.org/A5068829171
WORK_fef3bf0b,https://openalex.org/A5068829171
WORK_9498e51c,https://openalex.org/A5068829171
WORK_3b381032,https://openalex.org/A5068829171
WORK_7ddcf69d,https://openalex.org/A5068829171
WORK_bc186b25,https://openalex.org/A5068829171
WORK_df326b06,https://openalex.org/A5068829171
WORK_85befc17,https://openalex.org/A5068829171
WORK_97227dda,https://openalex.org/A5068829171
WORK_edb71aac,https://openalex.org/A5068829171
WORK_d01dc5a3,https://openalex.org/A5068829171
WORK_13a8853b,https://openalex.org/A5068829171
WORK_5cff41a5,https://openalex.org/A5068829171
WORK_2fb68ad3,https://openalex.org/A5068829171
WORK_a7064081,https://openalex.org/A5068829171
WORK_3738d39c,https://openalex.org/A5068829171
WORK_59f20aa2,https://openalex.org/A5068829171
WORK_cbc85ee1,https://openalex.org/A5068829171
WORK_07b53fc5,https://openalex.org/A5068829171
WORK_25c73647,https://openalex.org/A5068829171
WORK_35d684e6,https://openalex.org/A5068829171
WORK_6d492535,https://openalex.org/A5068829171
WORK_d34e62f4,https://openalex.org/A5068829171
https://openalex.org/W4311484544,https://openalex.org/A5068829171
WORK_a8d40edb,https://openalex.org/A5068829171
https://openalex.org/W4312949748,https://openalex.org/A5068829171
https://openalex.org/W4313125533,https://openalex.org/A5068829171
WORK_74e48850,https://openalex.org/A5068829171
WORK_ca9b3e40,https://openalex.org/A5068829171
WORK_67900918,https://openalex.org/A5068829171
WORK_af4ac4f0,https://openalex.org/A5068829171
WORK_817dae3c,https://openalex.org/A5068829171
WORK_2ccc06ef,https://openalex.org/A5068829171
WORK_d224f46d,https://openalex.org/A5068829171
WORK_f4442aac,https://openalex.org/A5068829171
WORK_d004cc1f,https://openalex.org/A5068829171
WORK_b719fce4,https://openalex.org/A5068829171
WORK_a7df8e49,https://openalex.org/A5068829171
WORK_66fe0aaf,https://openalex.org/A5068829171
WORK_fb501917,https://openalex.org/A5068829171
WORK_c4358ab9,https://openalex.org/A5068829171
